"n_robos","robo_per","valor_m2","ipm","treat_vis","iv_vis","proyectos_a_400m","COD_DANE","proyectos_en_mzn","aptitud_en_mzn","access_trabajo","access_estudio","access_salud","CAT_Pendiente_Escarpado","CAT_EstadoVia_Malo","dist_trans","dist_vias","dependencia"
0,0,411828,0.283,31.8702322921652,0,1,"0500110000000006080204",0,0,0.0786420141393109,0.17357932976499,5.14469791820667e-305,0.995172211846683,0.999999999990821,7.74117567493311,5.0128908770464,0.316666666666667
17.8571428571429,11.9047619047619,971004,0.018,25.2687339246487,0,1,"0500110000000007090801",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0.00252176119067512,0.901599160999245,7.25920424239553,5.08996025979331,0.458333333333333
0,0,971004,0.022,25.2107407580802,0,1,"0500110000000007090802",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0.872208754809187,7.2477296452641,4.88735113270548,0.483870967741935
27.027027027027,0,971004,0.036,25.3497294823957,0,1,"0500110000000007090803",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0.877924880776609,7.24582953458575,4.5925313020813,0.414414414414414
36.036036036036,36.036036036036,971004,0,25.487062396686,0,1,"0500110000000007090804",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0.898439281854929,7.24523187364309,4.18018280176724,0.414414414414414
0,0,971004,0,26.0468400336431,0,1,"0500110000000007090806",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0.999999999999563,7.29551108598113,3.9892513043596,0.433333333333333
8.54700854700855,0,971004,0,25.900656463858,0,1,"0500110000000007090807",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,1.00000000000449,7.2945775221962,4.48769871290854,0.393162393162393
0,0,971004,0,25.7426743193096,0,1,"0500110000000007090808",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0.999999999995461,7.29475286753975,4.81420557354324,0.323943661971831
25.6410256410256,0,971004,0,26.0839909000199,0,1,"0500110000000007090809",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,1.00000000000085,7.3290910154611,4.67770154631838,0.384615384615385
29.4117647058824,0,971004,0,26.1813743328101,0,1,"0500110000000007090811",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0.999999999987508,7.32380730298638,3.96593017852291,0.323529411764706
68.75,56.25,971004,0.019,26.3676102553569,0,1,"0500110000000007090813",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0.00741823749197748,7.26780364956021,3.31196761030096,0.50625
7.69230769230769,0,971004,0.031,27.3665339299118,0,1,"0500110000000007090906",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0.543574907430478,7.3984383371801,4.36783754325492,0.323076923076923
53.3333333333333,13.3333333333333,971004,0,26.5367147102696,0,1,"0500110000000007090907",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0.5175334106203,7.35536315953066,4.57507767097039,0.413333333333333
0,0,971004,0.025,26.7632177773204,0,1,"0500110000000007090908",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0,7.35396797679993,4.14960791536532,0.427672955974843
0,0,971004,0.078,27.9440070008912,0,1,"0500110000000007090909",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0,7.39697166241214,3.88490426959132,0.515625
29.4117647058824,29.4117647058824,971004,0.206,27.5597336458184,0,1,"0500110000000007090910",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0,7.38171333123087,3.10009137466007,0.647058823529412
187.5,62.5,971004,0,27.0944564059239,0,1,"0500110000000007090911",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0,7.35196142676571,3.40812551927194,0.479166666666667
22.2222222222222,22.2222222222222,971004,0,28.865407995675,0,1,"0500110000000007090912",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0,7.40614854685744,2.97924710181457,0.511111111111111
125,125,971004,0,29.0853860710072,0,1,"0500110000000007090915",0,0,0.0602499301873753,0.160889076244356,0.00788327497520053,0,0,7.42847434631061,3.1048119002856,0.520833333333333
14.1242937853107,11.2994350282486,602877,0.11,27.3737167674779,0,1,"0500110000000007100101",0,0,0.0481999441499002,0.204210976194105,0.183943082754679,0.999998064262998,0,7.52728612453389,3.42891206372796,0.483050847457627
41.6666666666667,0,602877,0,28.0375371327182,0,1,"0500110000000007100102",0,0,0.0481999441499002,0.204210976194105,0.183943082754679,0.807341940894262,0.47875299383825,7.51876783612338,3.74608377706449,0.333333333333333
6.94444444444444,0,1151593.48804768,0.014,462.751266456048,0,1,"0500110000000007130121",1,1,0.0836364162469486,0.566539593955647,2.26917925063498e-220,0,0,7.65517259951891,5.11238660064764,0.400462962962963
0,0,729567,0.159,37.0410949308979,0,1,"0500110000000007130203",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0.999999999998632,7.7478029037158,5.78511865433064,0.46031746031746
0,0,729567,0.109,36.7781211002367,0,1,"0500110000000007130204",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,1.00000000000596,7.75393893063595,5.76837295928278,0.565217391304348
12.6582278481013,0,729567,0,36.5320768592696,0,1,"0500110000000007130205",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,1.00000000000203,7.75953800541276,5.75843856339098,0.430379746835443
0,0,729567,0.103,36.2807488819069,0,1,"0500110000000007130206",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,1.00000000001407,7.76526334645434,5.7484165018428,0.514705882352941
0,0,729567,0.209,36.1657827434785,0,1,"0500110000000007130207",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0.999662124445112,7.76901726685659,5.75665193140733,0.558139534883721
0,0,729567,0.051,35.9014926433963,0,1,"0500110000000007130208",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0.0358202787445836,7.77380714780991,5.74552298767608,0.417721518987342
0,0,729567,0.088,36.0865805582817,0,1,"0500110000000007130209",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0.00548055357797265,7.76187147047138,5.79171043138199,0.43956043956044
0,0,729567,0,35.2041767390676,0,1,"0500110000000007130210",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0.0550928821018146,7.76601423835411,5.65563275243007,0.457142857142857
0,0,729567,0.235,34.9162763649736,0,1,"0500110000000007130211",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0.553090743791963,7.76425126615531,5.60752497911978,0.470588235294118
0,0,729567,0.069,35.7079023508207,0,1,"0500110000000007130212",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0,7.77869954825958,5.58056208310986,0.46551724137931
8.47457627118644,0,729567,0.034,36.1494400811048,0,1,"0500110000000007130213",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0.0485531196724257,0,7.76950393224033,5.56227034642923,0.398305084745763
7.5187969924812,7.5187969924812,729567,0.271,36.2054820898592,0,1,"0500110000000007130214",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0,7.77121616225344,5.29378717152143,0.503759398496241
0,0,729567,0.144,35.9963641480726,0,1,"0500110000000007130215",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0.286715852009434,7.7773862619281,5.23672403592203,0.449152542372881
0,0,729567,0.165,36.6418065863462,0,1,"0500110000000007130216",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0.195032446818433,7.75295639719083,4.79029389275835,0.532110091743119
0,0,729567,0.356,36.84142684173,0,1,"0500110000000007130217",0,0,0.156332713591453,0.318569122862804,0.0315330999008021,0,0,7.74666500712486,4.87617584820582,0.516949152542373
74.468085106383,63.8297872340425,516921.532632036,0,44.4309026029746,0,1,"0500110000000007130222",1,0,0.156288497122196,0.318719947307959,0.0315139203498033,0.00347066485370218,0.244256036412778,7.74667376160908,5.71972267294229,0.393617021276596
0,0,548070,0.135,29.0825155475411,1,1,"0500110000000009020213",0,0,0.0824472728879873,0.197501186976299,0,0.901839053346181,0,8.18390423581427,6.07306771813045,0.466666666666667
0,0,548070,0.146,29.1511574410011,1,1,"0500110000000009020215",0,0,0.0824472728879873,0.197501186976299,0,0.897453996980116,0.102546003011332,8.19165902524034,6.04792712899996,0.452261306532663
0,0,554953.094021407,0.06,30.6781589698013,0,0,"0500110000000009020218",0,0,0.0824472728879873,0.197501186976299,0,0,0,8.1303422418982,5.01047001752792,0.417910447761194
0,0,548070,0.141,31.7678621091787,0,1,"0500110000000009020219",0,0,0.0824472728879873,0.197501186976299,0,0,0,8.12784771274497,4.49320701548651,0.418282548476454
0,0,548070,0.138,32.7556667486422,0,1,"0500110000000009020221",0,1,0.0824472728879873,0.197501186976299,0,0,0,8.16686688881272,4.78394116061988,0.41743119266055
5.78034682080925,5.78034682080925,548070,0.179,32.0239402410035,0,1,"0500110000000009020222",0,1,0.0824472728879873,0.197501186976299,0,0,0,8.159524953345,5.02617296599255,0.445086705202312
0,0,548070,0.175,31.0867673493417,0,0,"0500110000000009020223",0,1,0.0824472728879873,0.197501186976299,0,0,0,8.15247056399014,5.17045198430288,0.428571428571429
0,0,558091.115989082,0.094,30.3104883211753,0,1,"0500110000000009020226",0,0,0.0824472728879873,0.197501186976299,0,0.904880025531448,0,8.12888596554939,5.54350861117119,0.395833333333333
6.49350649350649,6.49350649350649,548070,0.157,32.1127879025438,0,1,"0500110000000009020229",0,0,0.0824472728879873,0.197501186976299,0,0,0,8.14306653887531,4.82504596187531,0.428571428571429
12.8205128205128,12.8205128205128,548070,0.205,31.8323839984193,0,1,"0500110000000009020230",0,0,0.0824472728879873,0.197501186976299,0,0,0,8.15348297927993,4.55704513035471,0.397435897435897
0,0,548070,0.101,30.6723641000073,0,0,"0500110000000009020232",0,0,0.0824472728879873,0.197501186976299,0,0,0,8.13663994868839,5.07848192095046,0.345911949685535
0,0,548070,0.253,30.378696799168,0,0,"0500110000000009020233",0,0,0.0824472728879873,0.197501186976299,0,0,0,8.13712402108494,5.18813200448182,0.428571428571429
9.34579439252336,0,533598.23252635,0.084,31.2169641035986,0,1,"0500110000000009020234",0,0,0.0824472728879873,0.197501186976299,0,0.126048591610141,0,8.13670390129498,5.32953372590119,0.429906542056075
0,0,614236.482393436,0.4,29.9150409140922,0,1,"0500110000000009020238",0,0,0.0824472728879873,0.197501186976299,0,0.055327027400643,0,8.12653656216818,5.59854192104646,0.8
0,0,548070,0.026,35.5979282219412,0,1,"0500110000000009020301",0,0,0.0824472728879873,0.197501186976299,0,0.772575659673035,0.227424340329362,8.17830304342854,3.32468833928142,0.354497354497354
0,0,548070,0.211,35.979728634318,0,1,"0500110000000009020302",0,0,0.0824472728879873,0.197501186976299,0,0.865900661224871,0.163624329464317,8.19806516317698,4.07418981248299,0.631578947368421
0,0,548070,0.063,35.7967336265103,0,1,"0500110000000009020303",0,0,0.0824472728879873,0.197501186976299,0,0.929661037048404,0.072532812426838,8.20210275246895,4.42362221753389,0.458612975391499
0,0,548070,0.053,33.9147414362272,0,1,"0500110000000009020304",0,0,0.0824472728879873,0.197501186976299,0,0.999999999996533,0,8.18795707973267,4.57893655280648,0.484210526315789
20.8333333333333,0,922512.815519837,0,22.4159927771107,0,0,"0500110000000008010421",0,0,0.123036699540535,0.163952240887268,0.0801466289145387,0.12961335435198,0,6.11422113348298,5.48582568940676,0.354166666666667
0,0,498278,0.504,21.8337244220589,0,0,"0500110000000008010423",0,1,0.022197342700612,0.0612632928582316,5.21618995484059e-197,0.954041943442456,0.998674290003285,5.8941891495826,5.31966748007899,0.511811023622047
0,0,882764,0.093,22.3617370417078,0,0,"0500110000000008010424",0,0,0.123036699540535,0.163952240887268,0.0801466289145387,0.977743320086148,0.867575158835398,6.60375922691975,3.90442893930632,0.448837209302326
0,0,466554.743721469,0.182,21.7235341602919,0,0,"0500110000000008010425",0,1,0.022197342700612,0.0612632928582316,5.21618995484059e-197,0.912941481648916,0.522349134158172,5.7555413387392,5.06336771058734,0.431818181818182
0,0,498517.04279454,0.259,21.8801852795597,0,0,"0500110000000008010427",0,0,0.123036699540535,0.163952240887268,0.0801466289145387,0.975722675016012,0.0263524751572951,6.15930093414473,5.45612495953169,0.4
54.6875,15.625,598851.459666132,0.109,22.4847354542463,0,0,"0500110000000008010429",0,0,0.122722469399879,0.167792316363404,0.0789935157361323,0.286653256856393,0.959055141086009,6.39897999043733,4.88082333340619,0.765625
0,0,411927.249744691,0.017,20.1357242805246,0,0,"0500110000000008010430",0,0,0.140364506074949,0.387129387340791,0.0492872417614048,0,1.00000000000784,6.70133058407548,4.30671350975611,0.412698412698413
0,0,882764,0.225,21.05782672844,0,0,"0500110000000008010431",0,0,0.123036699540535,0.163952240887268,0.0801466289145387,0.264171755845872,1.00000000000126,6.65811682194576,4.08881007833698,0.421348314606742
9.00900900900901,9.00900900900901,880547.080414491,0.099,21.4332110611686,0,0,"0500110000000008010432",0,0,0.123036699540535,0.163952240887268,0.0801466289145387,0.113703037654992,0.999999999998818,6.51683473258631,3.69661412401683,0.432432432432432
2.710027100271,2.710027100271,411849.788453328,0.13,20.065272870215,0,0,"0500110000000008010501",0,0,0.140698402588237,0.391429878051972,0.048692599747589,0.381615559043067,0.899987135513668,6.7552247956463,4.77272534224551,0.457994579945799
1.83823529411765,1.83823529411765,411821.170867979,0.158,19.9310758518293,0,0,"0500110000000008010502",0,0,0.140717004827537,0.391669469524576,0.0486594707013172,0.47955491409089,0.526379484677937,6.8272201924915,4.654916147724,0.487132352941176
0,0,159424.766421783,0.067,20.1498892240344,0,0,"0500110000000008010503",0,0,0.123036699540535,0.163952240887268,0.0801466289145387,0.371588608177918,1.0000000000046,6.80395715818052,4.53078914278887,0.266666666666667
54.0540540540541,27.027027027027,163727.959371595,0.243,20.3064794891007,0,0,"0500110000000008010504",0,0,0.123036699540535,0.163952240887268,0.0801466289145387,0,1.00000000000355,6.76582722808992,4.80860928775922,0.459459459459459
0,0,161273.09408998,0.333,20.7260975407071,0,0,"0500110000000008010509",0,0,0.123036699540535,0.163952240887268,0.0801466289145387,0.422306843921868,1.00000000000114,6.81153101673257,3.97394918842464,0.533333333333333
15.748031496063,0,802523,0.098,24.3431349839871,0,1,"0500110000000008020101",0,0,0.022197342700612,0.0612632928582316,5.21618995484059e-197,0.860630244183916,0.884201332427582,5.31633808908774,2.83736543847815,0.425196850393701
15.9680638722555,13.9720558882236,802523,0.09,24.0533928991653,0,1,"0500110000000008020104",0,0,0.0221973427006119,0.0612632928582316,5.21618995484059e-197,0.377046079105659,0.520823745457444,4.84548890648409,3.92129103596536,0.481037924151697
6.66666666666667,6.66666666666667,802523,0.073,23.5982330213329,0,1,"0500110000000008020105",0,0,0.0221973427006119,0.0612632928582316,5.21618995484059e-197,0.156375402806747,0.999995773957127,5.03941645536172,4.19171439962675,0.473333333333333
17.5879396984925,17.5879396984925,548070,0.103,25.9216585599526,0,1,"0500110000000008060403",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0.0111964580688543,0.603394705975328,7.34582563920302,3.93977917483815,0.5
8,8,461140.917853383,0.104,24.8590504977648,0,0,"0500110000000008060404",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0,0,7.34549916496772,3.17094943778716,0.472
12,12,548070,0.06,25.1383066646328,0,0,"0500110000000008060405",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0,0.722742153396782,7.37778968221399,4.37244771729952,0.488
5.49450549450549,5.49450549450549,548070,0.077,25.0248779847671,0,0,"0500110000000008060406",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0,0.661263028239063,7.41361110950598,4.95541125324441,0.412087912087912
3.33333333333333,0,548070,0.123,25.1881178031319,0,0,"0500110000000008060407",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0,0.725373707062539,7.44591767302383,5.29989073322544,0.46
8.13008130081301,8.13008130081301,548070,0.154,24.7569496973875,0,0,"0500110000000008060408",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0.975874787496513,0.999999999998372,7.46674275322342,4.85649292432019,0.508130081300813
0,0,548070,0.072,24.5923228344772,0,0,"0500110000000008060409",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0.962831621028517,0.999999999999523,7.43762014308079,4.71476025880659,0.445945945945946
0,0,548070,0.045,24.6250601600481,0,0,"0500110000000008060410",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0.935184014754788,0.999642819335335,7.40389103247971,4.66458106326509,0.480836236933798
0,0,548070,0.082,24.4493635823109,0,0,"0500110000000008060411",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0,0.334853908070923,7.35989500184678,3.53957902377388,0.481818181818182
32.6530612244898,24.4897959183673,548070,0.167,24.1678010099877,0,0,"0500110000000008060412",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0.528253106057726,0.54180480046616,7.38277635780079,4.03072537224909,0.473469387755102
22.2222222222222,17.7777777777778,548070,0.116,24.1030838555032,0,0,"0500110000000008060413",0,0,0.0518466504507151,0.17357932976499,0.0472996498512032,0.999999999998899,0.999999999998899,7.42547920047482,3.50342321385333,0.48
